ledasila_index, 0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
294,0.0,0.0,0.0,0.02214486838717622,0.041527581043423384,0.019544786746784077,0.03312722980628655,0.08478985480321499,0.035073508959335385,0.039959708930147685,0.11958375547875741,0.05275198469022142,0.04150513979491325,0.15703132303177758,0.06613493484872042,0.017669428184681108,0.16750557054526763,-6.072844242770049e-19,0.018458907349417384,0.21253502266266047,0.020387542425587855,0.022535331455852254,0.20830744960114234,0.043775770591671086,0.027812215646107932,0.19090826560649876,0.059785127823540944,3.991147860873574e-18,0.17647021203329774,-0.0020067070045161604,-0.0014136057633409346,0.24226139928490822,0.01233151109844323,0.005099737117256816,0.2654520119468684,0.03473957476008223,0.013534846231557297,0.26907940017481685,0.05337775777334605,-0.01960407048938085,0.1728411567139851,-0.001775723648869071,-0.0256613157987786,0.24460790770044039,0.008451108215088533,-0.016415524360321232,0.2673436656292825,0.03013553459354134,-0.004175169918267414,0.2681677793008698,0.04919112749129758,-0.03862556294433171,0.15902588721111124,-2.756034957893754e-18,-0.050174353927515694,0.21948295868249232,0.003970133608707135,-0.04140881944842354,0.24016178677864516,0.01895708046525487,-0.026612052703834575,0.23942667217844418,0.03617553669000996
295,0.0,0.0,0.0,0.021840278288802712,0.03409564014922017,0.017191216747921217,0.03581716283188245,0.09410167503298215,0.02603720166122485,0.05050503192967595,0.1343637412228631,0.03678858888538211,0.06801150604361643,0.15288143479211236,0.048625816972159126,0.014937023281945181,0.15558043594364046,-1.9909137560267908e-18,0.027084314142748745,0.19300382283593723,0.017210366475179373,0.03999751128906471,0.19966076229561627,0.03557516417592418,0.05250502255171951,0.20192733134938853,0.049230245361222565,5.862731220288897e-18,0.1702973814489546,-0.0017146374593038326,0.010377445064878782,0.22426128305911253,0.010685432111818957,0.019986796547684496,0.25699049061865437,0.02374487698194515,0.029108028558634858,0.28602249858297174,0.03443852635151536,-0.017915446180240362,0.17244631497277796,-0.0010768667686973329,-0.013933111401114544,0.23495028754362293,0.010449860263495755,-0.007219916134783276,0.2734031253844341,0.02162397291163633,0.00048393250699156463,0.3057145175337947,0.03033456280842669,-0.0380821237675105,0.16200791614095694,4.3564716670474696e-18,-0.04694412037453246,0.21661832368783507,0.003743800872701032,-0.051628414094020955,0.2562713915486708,0.0051600646136577945,-0.054269954560832175,0.2920721905675757,0.00686770466315844
296,0.0,0.0,0.0,0.021232831402329514,0.03191370181482668,0.019067046856823377,0.03797046472000719,0.08452190294811344,0.03446762584928826,0.054558052162227234,0.11235054395296247,0.054304879302164925,0.07010455103329569,0.1245187542347279,0.07450309964354808,0.015257094647711357,0.17134737460962463,-7.175903095406769e-18,0.01795496584935219,0.22921225782147173,0.019915989905392062,0.02536010356207209,0.2173018264772047,0.04544274425558201,0.033865190533090485,0.1925846496485735,0.06307090812630481,-1.2921299612362412e-18,0.1771805788151478,-0.0025014579463700443,0.003054165653196325,0.2456432119556921,0.006227379643570707,0.009065580033590424,0.28475446264418575,0.019507947569537235,0.014967339406989442,0.3147197516276488,0.03017057301899512,-0.01809152629170127,0.16802382367802984,-0.0020654671535262595,-0.02006374011140531,0.2407295301110347,0.001780169838884869,-0.01815905408101635,0.286960982133672,0.009309816625957546,-0.014673796631359651,0.32395160432293796,0.015548463548929636,-0.03738465696328996,0.14610715772115898,-1.374592862644547e-17,-0.04800703903115285,0.20248817766062766,-0.0031880381765925676,-0.05277653075824992,0.24395909834369148,-0.0063355128838197,-0.05496609109387574,0.280258364011215,-0.00836847567329005
297,0.0,0.0,0.0,0.021494685225384835,0.03219675892496648,0.01869108551775031,0.03889502202219694,0.08484597134672667,0.031240411272062143,0.056055446020474776,0.11690735791016407,0.04768986679099226,0.07258764707417684,0.1294868932562429,0.06718355928276186,0.01703168346969003,0.16029129067638745,-3.073246854894081e-18,0.027263142816607702,0.20287552151656899,0.0186208575172838,0.03630960202005171,0.2250977108355106,0.036983477304804814,0.04610920215761012,0.24123345817511763,0.05195220120473552,2.6170347129837794e-18,0.1728476809427069,-0.0036905034275874085,0.0010104838583259235,0.24835455288145758,0.0019851149231022865,0.0050129219659483335,0.2946864475421125,0.0103505523266928,0.009226339821882387,0.3323464337252599,0.01671449793819125,-0.018576370340582637,0.16620988404254922,-0.003464885143168913,-0.025674033152072347,0.2453986830457129,-0.0015350559626708296,-0.02693791212387034,0.2946909668198112,0.002744981971461889,-0.025709738124492478,0.33655382255602745,0.005423412816584751,-0.036504256892222794,0.14406281863846077,-3.679240198831042e-18,-0.05408281919287845,0.19879188847531504,-0.0023185401911834692,-0.06269625793450839,0.24028430945754498,-0.006018581642279002,-0.06804225384767348,0.2786017250776674,-0.00976936402063879
313,0.0,0.0,0.0,0.02034333163377819,0.041743986276359835,0.024550832875545162,0.03062860576525987,0.08691359310231539,0.044950576040936684,0.0334693105311441,0.11781122994879006,0.06466353573454357,0.028060990197244687,0.14831093846099497,0.07341469486262064,0.01691848775878545,0.1791549843445453,-5.084502020534339e-18,0.012121650485946708,0.26154112324130097,-0.0031020861680155364,0.009877195309125635,0.3105789739249398,-0.0009521670542957019,0.0062984781327294175,0.35336444344604473,-0.0026161064124707186,6.948356574474213e-18,0.17339644804529064,-0.004319146132127354,0.00168995962382027,0.23164071220527463,0.023237985129592086,0.007677519023209856,0.19927181324427262,0.05771947923212765,0.007123031107395936,0.16560261270389248,0.0718018406585729,-0.015743290407411844,0.1578390722882715,-0.004135407380531683,-0.01299120339554396,0.2139476742427039,0.019984159509776243,0.0008680739712182568,0.1818692970248732,0.04866616880694171,0.0066353885567122795,0.14692040422767888,0.05986253980531824,-0.030836998408899488,0.13360588123518766,-1.0089558494494671e-17,-0.025927808506627736,0.18223122813922688,0.018775678505409874,-0.012431829559116125,0.16729731234627573,0.03998357120315832,-0.005682246999485788,0.1408968005851295,0.05059249228766898
314,0.0,0.0,0.0,0.017502041917138635,0.04990759789786919,0.023782622765530732,0.02656437283775808,0.10242183199631213,0.04132635663310439,0.03188424897901195,0.13630260479674544,0.06116969958474128,0.029558248092042362,0.16611501949986526,0.07067277998575214,0.015232245554360938,0.17789165266260096,-5.955103763245858e-19,0.00924119726482899,0.23521410725655303,0.024160085279287747,0.0053244784639891385,0.21580136769082672,0.054688413000573595,0.005150244082024487,0.18457234570117295,0.07532710186158902,6.94466035752677e-20,0.17755151379235354,-0.004317504294689573,-0.005878626017390956,0.2543900020072227,0.001886958050785545,-0.005680252873551439,0.30306536123152644,0.01685440388272231,-0.0037755724206102403,0.34354028995962854,0.02850868714592015,-0.018451854193146613,0.1583086172577603,-0.004262223684540941,-0.0282028220469209,0.23252500502568865,-0.004584003860916564,-0.03221836690720437,0.2818348566714916,0.001026852528446568,-0.03282117175326273,0.32624571271954117,0.0052714086873735175,-0.03650848483387755,0.12489148573474625,8.926068293063411e-19,-0.05032531666173177,0.17230178272616428,-0.006377827067436709,-0.0563982692262135,0.21200438812603242,-0.011253585942916604,-0.059610938948808936,0.25056097694997476,-0.015316912694379776
315,0.0,0.0,0.0,0.0299644081671606,0.0398319070861222,0.014384458118496781,0.046358336396496606,0.11422420474332551,0.018097847077500763,0.0497671285430464,0.16994807278814114,0.021479232773319323,0.04650005690931416,0.21611428331329527,0.021339709966008705,0.021691757982006152,0.16897103732236438,2.3135380244524655e-18,0.02497076213398229,0.2056944065673074,0.01807992623475367,0.029077295551303152,0.15826859046975408,0.026258378461881476,0.03212759206428396,0.11429977114519999,0.025322592177253647,-8.284385637532345e-19,0.16631776704601753,-0.002107214052720241,0.002730040120967704,0.1945540863677277,0.02136427632776824,0.01008089410236217,0.13539489331723598,0.030443591698068106,0.01587552640800239,0.08971285570534603,0.028563559710825137,-0.024156419738340543,0.158155067295157,-0.0012417754535134838,-0.020881870594438585,0.18709867360479163,0.0216136031262046,-0.008585711790145164,0.13026233336246046,0.025777334373092674,-5.932946087039308e-05,0.08620116427276721,0.019566064759844435,-0.04914179346548757,0.1460242522724735,-1.6228681514177596e-18,-0.062178657939971765,0.20690286641087266,0.007292756158606566,-0.06563562373106654,0.24483433299910098,0.007685291127470137,-0.0656712216844334,0.28070827430171635,0.004547446688896147
317,0.0,0.0,0.0,0.025725800954500538,0.036958069598215605,0.02287527128078327,0.04521227806277081,0.08375548354087858,0.03835282074621358,0.05473059961880365,0.1310598510774505,0.05177160439504841,0.037058360891209376,0.1653506597977147,0.05554993188565736,0.02260320678888176,0.1784790734967584,-2.395186053896356e-19,0.023349336776493874,0.2424188669938726,0.0218406382493874,0.022034933586052328,0.22587151104114447,0.04482591723946302,0.020703457634257988,0.19116958551072294,0.05718771797989635,-1.752199819843178e-18,0.18858812052654303,-0.005458514442731026,-0.0013924709445993445,0.2707529372806215,-0.0002384321596936035,-0.005471511505770239,0.3177256434309543,0.007434851170512719,-0.008786839618324866,0.36208042605424245,0.012173353691783335,-0.021584618042858023,0.1814133933228539,-0.004449418816371112,-0.024439758864745413,0.2566849120181774,-0.0014632874860611702,-0.026869929488412027,0.3061757938075056,0.00206629034757772,-0.02762870102130026,0.350668720666751,0.00421711146919479,-0.043883819353562954,0.15881688972529157,2.1901707951861015e-18,-0.048844523695517804,0.21766826667506156,-0.0008487453155604744,-0.049398100348927276,0.25726395436667243,-0.0031882290274987367,-0.04765605858513865,0.2943859241153737,-0.004592225947812817
318,0.0,0.0,0.0,0.026458744140257423,0.04444985821668172,0.016603686401861415,0.043541378789028674,0.11211184134298248,0.023235771970101578,0.051730156016543315,0.17097237843419297,0.028982337806853192,0.05443986796155365,0.21925682556792367,0.03248059367960256,0.02358971103854197,0.17033353142602112,-1.5198666554972811e-18,0.02650758599889152,0.22714083231676116,0.01903861565397741,0.026360363883699143,0.2029244797794974,0.03741883341500071,0.025132930298524443,0.16727901319807578,0.04656462050757468,-1.9147107690620797e-19,0.17858887674937582,-0.004269859741481419,0.0011863246482719913,0.24958366821945566,0.0020769022959100268,0.002353360542658148,0.2951389532749907,0.008490030965306546,0.0021452725393209626,0.33841624836546835,0.012067949851771391,-0.024777551191289403,0.1702640527050974,-0.0034435946811968965,-0.03495067632843925,0.24128944432753596,0.001358147390843223,-0.0397895797438215,0.2893189147002599,0.0065427088148219134,-0.04212535754976861,0.3319743132621326,0.009003247446008774,-0.04812550859304321,0.14646177156337553,7.210783272673312e-19,-0.07229220784856898,0.19339475467936737,0.0011551234218261648,-0.08633865016178685,0.2258223764096707,0.00010882651508765155,-0.0965358065851257,0.25818313541725435,-0.002018791711775078
440,0.0,0.0,0.0,0.024778417543725284,0.03624675692001221,0.022223399070023072,0.03687946439075018,0.09156554978845549,0.02902163837950708,0.02177764654647259,0.13687831045453935,0.030663763183425726,-0.00248522055069418,0.1637175401372506,0.030885296132433147,0.027345614360865824,0.19780417769456896,-6.273120205608935e-18,0.03903655590790794,0.27744466952903535,0.00675942252730023,0.04472631283590349,0.3213114020956748,0.010626010060770344,0.04586997063006764,0.36011041368401797,0.010986041767605486,-6.492448685953552e-20,0.20186070876059609,-0.004924811542235378,-0.004634465126226176,0.2857002949883505,0.002408938986396539,-0.007033004106142829,0.3358097826643791,0.006733790698158732,-0.012596546669327236,0.3807880829998018,0.006149506985514404,-0.023350914212512373,0.18606962610802666,-0.004108273501786466,-0.03589444438722725,0.25063016753167616,0.009333847228093481,-0.020410584537245858,0.2084432216140205,0.022899981113514694,-0.008146976217123753,0.1732552968493788,0.027605402187431172,-0.047534609828257066,0.15470858803705126,-5.380493683376171e-18,-0.07129026482824999,0.2032849752251939,0.0061780835700812,-0.08618829257361141,0.23590410636930967,0.005529022373374675,-0.09831708801763796,0.27248783656458636,0.001520421732277161
441,0.0,0.0,0.0,0.021436510603874654,0.03723600945314866,0.017400452925894493,0.03355316719100787,0.0832070390448745,0.030316765822968043,0.041755334233609,0.11809678272867512,0.04499602803203345,0.050957605981450715,0.1460406224136769,0.0618596749980821,0.01958368982693608,0.15814292180899614,-1.6385884807107147e-18,0.02558799641636851,0.19536441704982277,0.02621211489183007,0.030111306224530315,0.18755293573947035,0.05308935859300436,0.03600428782427051,0.1744212291623355,0.07203430223707076,1.4722011753680394e-18,0.16945837674505018,-0.003700564660613719,0.0037660197572939383,0.24336010430387872,0.006243458181795136,0.009011164406692217,0.2914658152583834,0.016659217247832234,0.014697654535806315,0.33423675587600027,0.02408286427796246,-0.02379074502718655,0.16217121323490682,-0.0035164396263358175,-0.028522446698764296,0.24092490409194167,0.00041048059439960485,-0.029402399792625763,0.29450554068346146,0.005404889944536724,-0.027255367374318766,0.34162425514235817,0.008310362889314086,-0.047690927586280615,0.13939381573424017,7.211826967782802e-18,-0.061195044554982495,0.19698218159526293,-0.0024576790197876597,-0.06764597747205939,0.23999470328961864,-0.006745618851536328,-0.07122168692981665,0.2808499114085977,-0.010934322734265608
442,0.0,0.0,0.0,0.02950888039074207,0.04310373106188038,0.01908463358970229,0.04541439790845118,0.1044416904252916,0.028977337735789997,0.06216039855337659,0.14613209866444077,0.041636834912876564,0.07862471593366016,0.17086420486109447,0.05449099821447309,0.020913364438430653,0.17225442766517887,-1.105879088975784e-18,0.018773292264086736,0.22118466727040104,0.01349140197331316,0.02221726408343335,0.24242289755578725,0.03068365943414834,0.02872432648215924,0.2476045741594043,0.04378067478817088,-1.695851293027398e-18,0.17570279754048437,-0.0023108970926802343,-0.0016953609712122553,0.2341044666536164,0.013369203551492553,0.0009084974257315176,0.25284693962616706,0.032730307329949436,0.009081172764806068,0.24939295804478576,0.0474089829393385,-0.02094909742244211,0.16794935946198863,-0.0016237910475560215,-0.02473048684438093,0.22654047444161515,0.013329547552656265,-0.023985970832541822,0.25035960065106083,0.029980473775725006,-0.01603307131684537,0.2486064231200245,0.042322663698044306,-0.041781965728320596,0.15024364133627247,1.1210912977252044e-18,-0.045175436849690546,0.19808864674118773,0.013861621560370364,-0.04298619951620327,0.22561775908199544,0.026714152958085876,-0.034064824196796246,0.2377845485408637,0.03768349098356943
443,0.0,0.0,0.0,0.02975221426823698,0.04033200838083613,0.020126925813388864,0.04858058326396584,0.09246728961042454,0.03206956969189523,0.06692967898262542,0.12694333173783215,0.04615900518529704,0.08448661830076179,0.15013958734395813,0.060639404757802225,0.020568687172600023,0.1875827669547653,1.8686626527952704e-18,0.018431074698013018,0.24662268613678143,0.007531192713058667,0.017389042364533456,0.27809329996586335,0.017550709597579487,0.019080133865621036,0.3061912687010804,0.026531721383688277,-1.3053492734717918e-18,0.1904870156427705,-0.0027220584731740527,-0.0018808152685372676,0.2548568932884198,0.0033359000077270995,-0.0018660440046310836,0.2899494850386638,0.01306566721977979,0.002670160499791148,0.31786312589340776,0.022912738552562012,-0.02040165802116864,0.1798578864431264,-0.002162108016335208,-0.02379007200860668,0.24410502420943117,0.004703641507183386,-0.023609325696791375,0.27969787425469617,0.011955097650617032,-0.018294374036753967,0.3082071094733826,0.019394790077996618,-0.040845779398380445,0.1582813505290894,-1.4881735849265997e-18,-0.04465442034481163,0.2137302112505033,0.006762364937950007,-0.045059148382176714,0.2506186391474207,0.010775376786417996,-0.04107328286228952,0.28391268041976336,0.015378687845317205
