index,ledasila_index,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
69,220,0.0,0.0,0.0,0.0243282287555284,0.036934801854989,0.023988394003132,0.0429974383893273,0.1049896314456194,0.0344640309209913,0.0324496006841975,0.1478443028434641,0.0367594863861886,0.0053664365578785,0.1606491873948507,0.0333032772323862,0.0324059898749423,0.2160654474854514,-4.3911957767462115e-18,0.0339604478585155,0.2801640202743745,0.0159798323436902,0.039023218865757,0.3111367108209388,0.027941652229262,0.0452971346311004,0.3175838328261426,0.035469420609605,2.164324555212641e-18,0.2069237079753911,-0.007360044647852,-0.0222939745358655,0.2929979493142395,0.0006258437855914,-0.009946348499966,0.3185312669201005,0.0114995955087975,0.0058103154733253,0.3132364303645148,0.0177020950064967,-0.0268544752991313,0.1770002530607524,-0.0066148170159926,-0.0250883051897985,0.2173079042542393,0.0209219045490547,-0.0064221741526638,0.1744170077772615,0.0339519473912914,0.0050273266063638,0.1352783024479634,0.0337410084550732,-0.0457943100708697,0.1374712927206837,-8.299665530089894e-18,-0.0270764505537544,0.1452074753215591,0.0299389417738588,-0.0155135254106916,0.1083421739072354,0.0396633424091731,-0.0121113612979374,0.0802830044725451,0.0384789263652548
70,221,0.0,0.0,0.0,0.0241663359918954,0.0363722271716062,0.0241957367587424,0.0411916106998645,0.1036285324242694,0.0356486977873874,0.0327269561896312,0.1492678281660806,0.039480063835315,0.0049529373497285,0.1636829813249533,0.0354835722456536,0.0301555766237244,0.2158054693007167,-1.5811999236691277e-18,0.0252757699874094,0.2962445649218164,0.0165547303945431,0.0304066169641897,0.306383419511012,0.0351598065880021,0.034185162762018,0.275060259299752,0.0463475633756487,1.8876374622101592e-18,0.2041241096222486,-0.0075121358539386,-0.0260670211808767,0.2997643765329748,-0.0019245731923757,-0.0102414142379996,0.3003308922479033,0.0160861882197809,0.0049455148444843,0.2644585812014342,0.0263166974149753,-0.0251525932967897,0.1755588390755686,-0.0068698011208716,-0.0239920546788579,0.2083786497083081,0.0197765554330681,-0.0065425358541525,0.1668904036578072,0.0360508486750971,0.0004197271833174,0.1294445743183795,0.0364541935635448,-0.0427665299376698,0.1389933801600535,-6.567318200902634e-18,-0.0247325891964208,0.1400606492591029,0.0285722307257291,-0.0143302449778478,0.1065586160656564,0.0390933224538018,-0.014820038128633,0.082526941296405,0.0369258897881659
71,222,0.0,0.0,0.0,0.0347281377359367,0.0459207257609265,0.0199739983284866,0.0621885189644407,0.1210252982713872,0.0288654058789991,0.08731933234135,0.1689131505117918,0.0414664571792468,0.1106628188382269,0.1881907923537523,0.0568025487775502,0.0291405954924258,0.2180845534767756,-3.3376027230265666e-18,0.031356760802047,0.305739134806316,0.0054802500519224,0.0323868592507826,0.3564271272406797,0.0074642018667084,0.0325109504524153,0.4022915504945803,0.0078622169002495,9.357851512825589e-19,0.2061613608168598,-0.0024139756424644,-0.0052612233429564,0.2559807224942645,0.0244669733137399,0.002311429706623,0.1872950340799545,0.0450703262644711,0.0073646010092346,0.1377441735125233,0.0509842649124565,-0.0286734331321088,0.1833656981253096,-0.0020427777653778,-0.0384547264748059,0.2285284942260994,0.023938223786707,-0.0223654334094807,0.1647448071305193,0.0378080725857187,-0.0107826049762609,0.1208434050821464,0.0380711414612625,-0.0560755754670772,0.1550522189500301,-4.896345178043942e-18,-0.0872958158327194,0.2090556642927502,0.0056029609693961,-0.1011718464760922,0.2393073322463154,0.002378782595433,-0.1133859835400767,0.2807872886560271,-0.0062324215590998
72,223,0.0,0.0,0.0,0.0416164454586989,0.0426945008194135,0.0297127822955669,0.0745622840775753,0.1187102508963614,0.0399747569361317,0.1081006667597492,0.1706122066942402,0.0542705061664426,0.1372992958879647,0.2053023335656406,0.0699774534389199,0.0372356611921193,0.2280448102108617,1.2609549110016697e-18,0.0490098459745144,0.327237195625601,0.0107321588246644,0.0546551643349433,0.3913867688364434,0.0180338266518072,0.0580268331494261,0.4480401986841842,0.0213284932844504,4.584375054919479e-18,0.2268210032266059,-0.0062456302591272,-0.0086623226954312,0.3293613564377602,0.0038053482889729,-0.0137613176334243,0.3995703860019977,0.0110425321333109,-0.019969211285883,0.4592495045836623,0.0115655576757761,-0.0341838504434516,0.198127699986366,-0.0055713973795844,-0.0568845962815781,0.2684191264888435,0.0164551304535881,-0.043516012368058,0.2168967109725649,0.0344384550547398,-0.0311409428074543,0.1725860267968961,0.0381003114131904,-0.0639993535770072,0.1491581747554084,2.515724656925053e-19,-0.0833260953534455,0.2075116614867014,0.0181882888356294,-0.0703474713329157,0.178437191274207,0.0277392783050975,-0.0561710692676677,0.1457683890122551,0.0298532847762679
73,224,0.0,0.0,0.0,0.0327864493867061,0.0708206401580783,0.0222519641840802,0.0408992201767648,0.1595732783051372,0.0257200925492153,0.0270576274965983,0.2218047559613506,0.0279693809906046,0.0202254464011742,0.2815692261982885,0.0296340455960747,0.027068841355654,0.2176591141679147,8.178534852469142e-19,0.0336548336154346,0.3029822138408555,0.0109028521741403,0.0349965059321969,0.3569045540431027,0.0178627304716112,0.0354069678400558,0.407941460276091,0.0220952223537383,4.677545682875429e-18,0.2062874734991266,-0.0030519280164755,-0.0020621606294876,0.2742878793921873,0.0149351446985864,0.0056675315697286,0.3134162838999303,0.0257490038091259,0.0123105223842705,0.3505943430086192,0.030365634965388,-0.029358413004837,0.1802075856799732,-0.0023327089990859,-0.0271595832285462,0.2340680905657201,0.0287533520006562,-0.0115874993692742,0.1768307271030684,0.0349181680188496,-0.0043031379047073,0.13347595359956,0.0296443765851433,-0.0581551238514621,0.1456495505159064,-8.408694632291335e-19,-0.051472807923604,0.1966672868551899,0.0261036448336174,-0.0341258024770048,0.1570202170955945,0.0291129914916725,-0.0276452063832164,0.1202422195564514,0.0244905517182572
74,225,0.0,0.0,0.0,0.0334128025969493,0.0556415548296156,0.0216146659746374,0.0513252090950006,0.1521195516721024,0.0255317109066856,0.0586649800423652,0.2223927554815551,0.0295597635185645,0.0726016465582473,0.2656119821263872,0.0352451145725388,0.03157608641758,0.2322628109201863,8.078051470205079e-19,0.0313822389166111,0.3053292872433361,0.016531718501806,0.0362593457537514,0.3444900452847542,0.027620349047488,0.0414865573992605,0.353890425503759,0.0340968933526696,7.912416099463175e-18,0.2202388983111875,-0.0043207464859092,-0.0222369248433118,0.3143154495840897,0.0103171662623152,-0.0121854866516226,0.3414013046256685,0.0219428067141715,0.0011473945744347,0.340764166079226,0.026518276683754,-0.0306247494112043,0.1848126009584125,-0.0035740051195672,-0.0368365571667366,0.2488319793629439,0.0231601612218004,-0.0194904471762988,0.191791578033251,0.0266034578166391,-0.0101023691582663,0.1504077714726459,0.0181297936570864,-0.0580692581876932,0.1403222676897786,1.088343193273926e-18,-0.0549197228521915,0.175846776197618,0.024254398998863,-0.0417695168750791,0.1392477537498568,0.02760415579641,-0.0378409433686174,0.1151472415991176,0.021116757261834
75,226,0.0,0.0,0.0,0.0283710187592151,0.0300649967859891,0.0255398021658415,0.0571848092030893,0.0766507601318365,0.0387001186517278,0.0529947168574271,0.1164998334705722,0.044135292324819,0.0314266742706346,0.1332813112001407,0.049399867952055,0.0351341338634549,0.185313304859074,4.029808073846436e-18,0.036488804344681,0.21169904178482,0.0212553407825518,0.0377496928459202,0.2391945363036311,0.0335531853576408,0.0398613998481799,0.2652256020909742,0.039973334564029,-8.776478441990995e-19,0.1899264780996976,-0.0081358232807734,0.003389890113389,0.1702535496453276,0.0296876471700753,0.0067388796078866,0.1090035775831102,0.0506571167856296,0.0099906465729602,0.0757945553655549,0.0560498518279929,-0.032237279923012,0.1664014204552203,-0.0071669643037817,-0.0258618036659896,0.1223453016410789,0.0312559672578261,-0.0176926844192793,0.0797418319089872,0.0388929266522751,-0.0109174923229033,0.0707024755864729,0.0340393064801084,-0.0604347435430665,0.1278460012353004,1.5254029640563876e-18,-0.0520251110535877,0.0838360712500586,0.0284071602013857,-0.0381935740722946,0.0574092816486573,0.0351866686015331,-0.0284267332903631,0.0619832630847583,0.0309520242865007
76,227,0.0,0.0,0.0,0.0352188905783645,0.0439230344924414,0.0213567794220474,0.0555681117804619,0.1182485513376536,0.0226336257586065,0.0615801775769146,0.1899615277492528,0.0192440780528659,0.0712678664822214,0.244345750137223,0.0198435853363195,0.0313172671245235,0.2015848852825886,-6.3395200508098494e-18,0.0423838365531816,0.2855750679963529,0.0051888804300136,0.0478083491336028,0.3375908808845978,0.0088036166195552,0.0506778819232905,0.382437497060873,0.0100900844694322,2.1441631443290757e-18,0.2069492483868391,-0.0060476762519431,-0.0020660531051822,0.302482353988308,-0.0069808371271556,-0.0050753528902903,0.3637818235028636,-0.0070692331016842,-0.0097390927156424,0.4143569141652765,-0.0087174940172577,-0.0297551754829063,0.1892618030524584,-0.0055874796039811,-0.0450226636453045,0.2751627240389339,-0.0053862662065224,-0.0549272384701088,0.3332150652767296,-0.0043008576822282,-0.062153089437293,0.3838159290848693,-0.0056482738411352,-0.0567759143540565,0.1523345279720105,-3.7025480809199086e-18,-0.0865557860485959,0.2081347585915039,0.0039317969952181,-0.106519949752332,0.2443150989065727,0.0040642230989922,-0.1222381047715356,0.2807832027166892,0.000839981459491
77,228,0.0,0.0,0.0,0.0293360553657966,0.0403586403306496,0.0212742564860386,0.0452673820222647,0.1130766684924506,0.0187988540959453,0.0486732451203653,0.1764507919128323,0.0130295341740574,0.0627682127481524,0.2225984614911268,0.0142755091896116,0.028432568789057,0.1652387080867841,4.7475036315783545e-18,0.0362906798190158,0.2129833503074166,0.0156458037241661,0.0458874726708196,0.2390157644303508,0.0295198979039904,0.0591087273032543,0.2616308294839921,0.0387136395519613,3.736549842801486e-18,0.1662368547013281,-0.0072541884663726,0.0043867562155828,0.2135889814684984,0.0042731670299371,0.011188280371818,0.2416819760772767,0.0111758995612929,0.0221417193896147,0.2675478950634064,0.0160509531018017,-0.0285109049758367,0.1477466016002785,-0.0064868480022821,-0.0365366894354739,0.1918642854575558,0.00359442442718,-0.0389322664696875,0.2222037125219461,0.0061429637855056,-0.0358174955798072,0.2544223502859271,0.0060855645807435,-0.0567741675970469,0.1130222881580206,7.889334741787226e-18,-0.0752662681218107,0.1443627466845306,0.0087971330225508,-0.0839670425161004,0.1650669006194656,0.010873620301446,-0.0879116179649375,0.1911205764090492,0.009658429843568
78,229,0.0,0.0,0.0,0.0307771451298978,0.0518355163912311,0.0183085885321782,0.0494242293498426,0.1271783190446622,0.0221580282154942,0.0523336313755567,0.1884637820494886,0.023132226744977,0.0588250276331614,0.2392392183989624,0.026393222815968,0.0309074932828671,0.2067136157426565,2.256954352618061e-18,0.0358218240056004,0.2806503942868307,0.0150876951678449,0.0445068560536382,0.3068162341149362,0.0304418179367313,0.0570180899065427,0.3103002123112834,0.0423234387348001,1.5654968811237953e-18,0.2051440686103259,-0.0057662659982166,-0.0051267487837685,0.2822865501424016,0.0014486236607548,0.0018438013591359,0.319411055978153,0.0109093950768764,0.0149496083543456,0.3372352048685461,0.0199215226157921,-0.0287151953855845,0.1820190989954868,-0.0048216932218358,-0.0446746182837795,0.2487418213215508,0.0013767843520261,-0.0457932388757893,0.2951857914029444,0.0082964669271697,-0.0364143884049295,0.3286224263229271,0.0147742604006075,-0.0553376156953956,0.1421190178803547,-2.842404420958961e-19,-0.081700564673617,0.1881674848040531,0.0047492974693039,-0.0862648138806416,0.2202450717255521,0.0096808957652345,-0.078731391325369,0.2448690584465174,0.0147911428089797
79,230,0.0,0.0,0.0,0.0320064335549307,0.0496424673062525,0.0180757176960791,0.0491625046843743,0.1289246915580126,0.0213556275993154,0.0526523650446545,0.1912083791732097,0.0236383964257675,0.0532719242271251,0.2425966686569244,0.0257194996272261,0.0288059261438231,0.2104226137977888,-1.18623910892068e-19,0.0248030902496942,0.2947248978928588,0.0136497036028831,0.0352042110882054,0.2851631316478265,0.0371520026114975,0.0412587585223609,0.2469095282686991,0.0526959405127601,-3.256023322077771e-18,0.2028586474006244,-0.0045880393432757,-0.0139614349655557,0.2970844369754942,0.000601802698788,0.0025676184124263,0.290261509677606,0.0204967535453995,0.0133739577282446,0.2522626121178865,0.0349562740476936,-0.0273443163596117,0.1789328044097893,-0.0038930365111039,-0.0476908034723161,0.264786725201482,-0.0034478765247856,-0.0302682002607325,0.2651215293753639,0.0104327093299972,-0.016154343681658,0.2350086740833529,0.0215334274889393,-0.0549507501215293,0.1415150652924343,-1.666688760533216e-17,-0.0817847764499827,0.1981731464283774,0.0006817122292193,-0.070876650825272,0.2133614948463948,0.0100315927286728,-0.0545351751945799,0.2019904157388208,0.0195075075170196
80,231,0.0,0.0,0.0,0.0338422481790064,0.0488325028961497,0.0238040232672133,0.0639822337952305,0.1136168962652136,0.035462752083217,0.090310305741271,0.1591575089754734,0.0489142450508656,0.1127301885086387,0.1879245885830359,0.0653566252110955,0.0320260307925623,0.2105281282025435,1.363354131866338e-18,0.0454557346816041,0.2960428304768792,0.0077449204227626,0.0510498088160542,0.3519635543120329,0.0139572964298995,0.0545117749292031,0.4026119433606001,0.0165066036927322,-1.316060560602138e-18,0.2109031786015789,-0.0066448140880264,-0.0014460636161089,0.3064951927782467,-0.0085897814444772,-0.0028058616117587,0.3686840599567928,-0.0079270489631366,-0.0059397612949096,0.4227359461892414,-0.0091428968549483,-0.0311405458594716,0.1893148478109641,-0.0063337722804791,-0.0447146498843234,0.2724631689769398,-0.0092550227575769,-0.0519203322765174,0.3307154996055688,-0.0098801319059119,-0.0575991351604042,0.3829718217843821,-0.012667626324858,-0.060202595443037,0.1502292305174423,-2.982732629416381e-18,-0.0883166263299991,0.2035006870775014,-0.0020388229283599,-0.1058053681434902,0.2393863045982426,-0.0062863386245037,-0.119999329130048,0.2761271634422682,-0.0126009713680019
81,232,0.0,0.0,0.0,0.0357406660706258,0.0452092623358446,0.0167893085292591,0.0581794074868951,0.123296381791792,0.0215931104413668,0.072409435377644,0.1782062817354258,0.0263854003790536,0.0878693747340628,0.206001282493731,0.0339692199389558,0.0268546047207478,0.190448090710589,9.145077022132774e-19,0.0334905641274694,0.2330931314392098,0.0127482193348143,0.0398784755363275,0.245218008331167,0.0265492949912373,0.0448253404814337,0.2504182195920723,0.0359451061679541,-1.939531443924171e-18,0.200685072432617,-0.0028495063712755,0.0090926449020566,0.2859493931831503,0.0041321224811363,0.0130218199379919,0.346401152884608,0.0110243771209695,0.0153657745924457,0.4013736954461357,0.0154199148707917,-0.0290544996367934,0.1906581908384539,-0.0022908516365829,-0.0374641118948017,0.2796419905633696,0.0034044361841242,-0.0433311987412368,0.3386904025136518,0.0118687397036808,-0.0460381304530644,0.3904506922193472,0.0170102324795889,-0.0579226514742171,0.1609683474393886,1.4670477302382664e-18,-0.0806355812978037,0.2191804712668823,0.0035697723259918,-0.0951233220721303,0.2578123174943645,0.004643325595392,-0.1060030954757906,0.2961373238273027,0.0043828056869622
82,233,0.0,0.0,0.0,0.0364003432042785,0.0435752773616101,0.0198358111081663,0.060026078299497,0.1312147061318877,0.026568690784785,0.0760020361357586,0.1881418542546173,0.0334748390458811,0.0924845048899897,0.2187355240546845,0.041865313650699,0.0268191765734667,0.2104329605390462,-6.317041120288402e-19,0.0216264562039971,0.2981086476053746,0.0018176724806225,0.0175914460925426,0.352412824046326,0.0047026644960134,0.0118633540962462,0.3986093059175584,0.0076380114653996,4.519863449483978e-18,0.2028071464088645,-0.0020126186685208,0.003790732030504,0.2563284908659146,0.0209178875688954,0.0147730255612558,0.24512778560131,0.0369155871020151,0.0244350727306565,0.2310821377789645,0.0428936548879498,-0.0294206864256803,0.1854819414104567,-0.0017734448307881,-0.0344520039925054,0.2681471775354849,0.0110849579023628,-0.0321343636569445,0.3253646970373552,0.0183723830964257,-0.0291788799350257,0.3756380065328473,0.0205700916587371,-0.0592200374687258,0.1566665725335329,-3.4253090898566563e-18,-0.0828452400775726,0.2127792012338615,0.0034248855612277,-0.0952710267527665,0.249480267721989,0.0025877817563632,-0.1043369832762427,0.2887014323526788,8.200583741839085e-05
83,234,0.0,0.0,0.0,0.0389093759265142,0.0511529259635293,0.0205507280129372,0.0603121913031026,0.1299107396966692,0.0223308563603994,0.0747138887819901,0.1868628408751541,0.0251189381264695,0.0900100617778593,0.2227693667032344,0.030962887020896,0.0295882281218449,0.2093478078532894,-1.3408180911664349e-18,0.0366185906076682,0.2937257541119767,0.008036626675743,0.0385186481472159,0.3501500193379133,0.0121842825287805,0.0383889101554457,0.3966805689219088,0.0118648981052062,-4.992987140826071e-19,0.1997205107276307,-0.0027758953777653,-0.0038713327958622,0.2856233915171876,0.0076008652260455,-0.0036995112043493,0.3478702109882721,0.0164303791848652,-0.0028945644662962,0.4011476850816918,0.0190514740319227,-0.0295771609829571,0.1783757239327046,-0.0020015687394165,-0.031748635155099,0.21624637758072,0.0240406912617632,-0.0134999539862811,0.1925753041992911,0.0472404374802464,0.0026718263539124,0.1715136432570921,0.0566011214738933,-0.058445752745663,0.1511611580599318,1.232537298684905e-17,-0.0819875947687549,0.2120473704723016,0.0043726189257861,-0.094014114135643,0.2534420260478923,0.002119223188928,-0.1015332592677199,0.294907257149014,-0.0031860055268632
84,235,0.0,0.0,0.0,0.0385321287702258,0.0511002537752492,0.0221112372800003,0.0588006557871861,0.1275050695696702,0.0266699434440169,0.0746199436900646,0.1816181469919451,0.0323502758635896,0.0901804078241541,0.2135131590339261,0.0428257556246477,0.0273341340880471,0.2133192541166845,9.12741746421045e-19,0.0302784077756553,0.2975268924907383,0.0041415675134945,0.0303364335924921,0.3501988802964163,0.0100695442491198,0.0281535734640691,0.3978104093164081,0.0143748033747089,-3.555125495928149e-20,0.2097970750882773,-0.0027534993713283,0.0011306735499705,0.3011989447333624,0.0012431240137447,-0.0006706906761292,0.359910197780766,0.0085473967214357,-0.0030715313710546,0.4116255991060428,0.0132467561917459,-0.0272754975296232,0.1884815480173529,-0.0022154630734653,-0.0398860914914261,0.2749636759945759,0.0055029644647975,-0.0445955129307073,0.3220258201239294,0.0158537197696908,-0.0468401273653264,0.3666404073495506,0.0224114706470729,-0.0537653965147748,0.1529796055610718,-9.879029417968417e-19,-0.0673380300755716,0.2053767871788782,0.0140572104515694,-0.061079748136349,0.1791297022206081,0.0252484336046509,-0.0513488800482114,0.1507076553323711,0.0347754744659526
85,236,0.0,0.0,0.0,0.0241024337764329,0.0412120746041164,0.0162839595538488,0.0415851798473613,0.1021885777406333,0.0226860161425619,0.0588625928655082,0.1516085108778418,0.0298876868462608,0.0783570578765535,0.1842366498796134,0.0393359814618845,0.0187911975185758,0.15835588862868,-1.0838532606071681e-18,0.0311529066084339,0.2158226072492128,0.0113894480005835,0.0388287479754221,0.2552362282493921,0.0215107382468606,0.046143109433652,0.2899086485792684,0.0286832742041538,4.2497030929674895e-18,0.1626171151994693,-0.0034784232516472,0.0050110253366495,0.2309305758909906,0.0029677531228179,0.0114511038122861,0.2771700132686451,0.0092990651116067,0.0180602479819289,0.3171442125899133,0.0135714071115546,-0.018327529656215,0.1510918694911395,-0.0030315578030377,-0.0205484823804692,0.2181490892247005,0.0022883305543864,-0.0165712452918539,0.2639675866720986,0.0064808218229312,-0.0104805495490533,0.3049353382389231,0.008972402101484,-0.035907769563911,0.127483775011363,-1.991703266532146e-18,-0.0415711013707637,0.1752162858318659,0.004673812596011,-0.0406200326772027,0.2115449509284544,0.0061098551741476,-0.036501680673951,0.2465270353019542,0.0068760861483402
86,237,0.0,0.0,0.0,0.0343223552898102,0.0406758078452452,0.0186187538299073,0.0624155874656538,0.1005109127555597,0.024027676198607,0.0864064416286385,0.1387436547817145,0.0326693270666419,0.1076328566845001,0.1538021143110439,0.0470290708950564,0.0281499504977455,0.1598549079004454,-1.700955757731501e-18,0.0244092528548387,0.206837258285801,0.0109036015585005,0.0233624016371268,0.2249888822050298,0.0245180832416172,0.024569624255925,0.2257008651522079,0.0356462348476111,5.900376678935316e-19,0.1617401903441854,-0.0051114761827227,-0.0067119895267567,0.220234434942392,0.0015589652269484,-0.0096548353117276,0.2382826851398995,0.0122067809350759,-0.0096914877479453,0.2317278050166054,0.0237985911730794,-0.0265401884088201,0.1490729055096934,-0.0046530614953762,-0.0392719468905238,0.2076021599602151,0.0002043837791226,-0.0444847297376302,0.226329086871579,0.0092319751068522,-0.0445664705489375,0.2197378096778272,0.0193518604443739,-0.0523580110345321,0.1238048453221723,4.6781068555265305e-19,-0.0696771362415755,0.1669573999825344,0.0043358538170903,-0.0729803121676394,0.1755945870507873,0.011143450755842,-0.0702519094472973,0.1654264439531963,0.0198501696302599
87,238,0.0,0.0,0.0,0.0301247409040868,0.0544420387746471,0.0242234752391565,0.0600057358143484,0.1188304135907305,0.0414498041287312,0.0859968771075744,0.1544235225498622,0.0625963731302854,0.1110737769574743,0.1743249951104448,0.0871901599654355,0.0302678020158816,0.2066986162538282,-3.644298199220088e-18,0.040148787572999,0.2837274658912482,0.0135323975500919,0.0493838604223442,0.3209575800781106,0.0289662520805373,0.0628956144710811,0.3485915844777076,0.041647194897612,3.42849425680666e-19,0.2023949644807473,-0.0064803357789387,-0.0002911451324512,0.2910172687470745,-0.0034853270397751,0.0043511328004879,0.3409991109877942,0.0046463415445646,0.0145921930700753,0.3787025491788195,0.0131869496155458,-0.0304768268287407,0.1775824680602246,-0.0059366326711938,-0.0383996931648399,0.2587653173291753,-0.0047481777718891,-0.0371630667143943,0.3148678697937072,0.0016119679557115,-0.0278342022904034,0.3615784857120953,0.0079164136432288,-0.0599077619662928,0.1367249444717672,-1.573089023790132e-18,-0.0864613221639728,0.1855861699634189,-0.0029236449176681,-0.0902565969514849,0.2217441479351128,-0.0013464525934761,-0.0828438216048148,0.2535592878657223,0.0026973215479648
88,239,0.0,0.0,0.0,0.0312072273918886,0.0569129695213696,0.0233164026916178,0.0596093083432537,0.1160881990582868,0.0430406563655583,0.0832601496336551,0.1484103039191509,0.0671545186141913,0.1024883646103861,0.1709188810440073,0.0918748128343362,0.0273976131692058,0.207483164282459,-2.1827619454586536e-18,0.0310841069884119,0.2852212492969943,0.01812396420808,0.0398960637666498,0.3024026545139338,0.0419046133238229,0.0499265601949167,0.2894008445460946,0.0597484287037169,5.749787595864137e-18,0.2016892670048921,-0.0057109888850171,-0.0048895626079856,0.2891245984148847,-1.0305775935816476e-05,0.0063968612079981,0.3193657873297691,0.0168442450664772,0.019107200824071,0.3121028078868158,0.0333959949443221,-0.0289074108322413,0.1761043955920337,-0.0050593576835404,-0.0436750953069266,0.2560806309215876,-0.0048389723782843,-0.0344304937992799,0.2891570193002899,0.0081798396122912,-0.0202917768371335,0.2894499328058557,0.0216532871258388,-0.0585448324675774,0.1348888404751232,-4.7532056398373335e-18,-0.0863494821109742,0.190646195227363,-0.0054557591664087,-0.0811169397489187,0.2186359771172488,7.371233156583195e-05,-0.0651560107433408,0.2210088124641724,0.0101533535498716
89,240,0.0,0.0,0.0,0.0296662787673772,0.0460865379004749,0.0225120510735762,0.0526786703441609,0.1017291967001071,0.0421503397500928,0.0651238257087497,0.1356276141273489,0.0633860271681654,0.0626233473336698,0.1552491554533813,0.0794718133789494,0.0269684669232204,0.2098233530134479,-2.899981070918232e-18,0.0221279356282161,0.3003536417772456,0.0147593325131979,0.0325253019548599,0.2882065031200462,0.046283527175294,0.0358184869705151,0.2456458468649013,0.0657773168579018,-3.3007084223260588e-18,0.1991654840475478,-0.0039197822670219,-0.0122165267093792,0.3004178946139473,0.0015116903472304,0.0043404950927368,0.2921848479561893,0.0304791493640684,0.0120832622237581,0.2487357294365919,0.049704844990227,-0.027149435886087,0.1773282482105842,-0.0035128297414452,-0.0474877835634166,0.2684707196661327,-0.0092098151394071,-0.0277396297609706,0.2715569432704815,0.0096714749340607,-0.0146915918458562,0.2381184062096245,0.0239201643310268,-0.0559916836710635,0.143312506598886,6.770988653036303e-18,-0.0738316797846473,0.2089485747949434,-0.0066536498157469,-0.0600190741937546,0.2251840521636684,0.0014645732362417,-0.0461710990588021,0.2102250615240776,0.0105316110344089
90,242,0.0,0.0,0.0,0.0342589962828395,0.0454155452267207,0.0200320175766352,0.0626179400869047,0.1081232910284243,0.0352886583815175,0.0876953275734276,0.1387146081519086,0.0557026918500315,0.1040918415238962,0.1518318226599321,0.0751153098035575,0.025813077689238,0.2075920746852018,-8.531793148658466e-19,0.0172119885979947,0.292876312446657,0.0101312111901018,0.0281549034234833,0.2849572250177906,0.0345461026435976,0.0330499958756701,0.2497210247099004,0.0499691981730474,2.0543107974682818e-18,0.1990595722163668,-0.0029722315996291,-0.0152408747235981,0.2943752829840415,-0.0005948485127391,0.001140330248965,0.2860944355981664,0.0210704268640381,0.0082205212010615,0.2446089365139074,0.035286599771244,-0.0268278269382993,0.1774285519467958,-0.0026049634869666,-0.0474281343440519,0.2647491233563132,-0.0062099130865463,-0.0289419683154539,0.261629168550241,0.0081516447099758,-0.0191477590617749,0.2258427882996797,0.0175887526857877,-0.0552654186065099,0.144637363442741,-6.244357081321031e-18,-0.0730922951043883,0.208853018190696,-0.0018673636932296,-0.0597396068869191,0.2132594564868702,0.0055493336137717,-0.0487067655811853,0.1884784442574259,0.0117541272903969
91,243,0.0,0.0,0.0,0.0265153246907055,0.0403173867892441,0.0235972277946528,0.0489866161125648,0.1080890824934364,0.0324427946707997,0.0264244268293259,0.1441954106996043,0.028993265881585,-0.0097131483710807,0.1279311544140828,0.0295673068535014,0.0279821067904629,0.2086249947344246,6.0642079937894325e-18,0.0385193107695103,0.2881926173648667,0.0086891099337274,0.0448798796787829,0.3404794776557237,0.0167028876075381,0.0501409117251553,0.3856388075817311,0.0221436038784408,-8.582520362189089e-19,0.2149669386336442,-0.0065217968674241,0.0007953248122117,0.3085077267205193,-0.0062994351072166,-0.0003632477953331,0.3742246720611216,-0.0029593829480481,-0.0030295040961078,0.4281152691522206,-0.0014223161015716,-0.0250368415443108,0.1957964696346073,-0.0056237794747474,-0.0395653384888653,0.2798995383527694,-0.0073325941436421,-0.0507019455978954,0.3388870114123904,-0.004461190318328,-0.059443111248683,0.3890429132540379,-0.0041728518220851,-0.0500393316743948,0.1562514536277765,1.7972331998815912e-18,-0.0732531925442603,0.2148060808334004,-0.0011382654190907,-0.089367155411922,0.2544121541706242,-0.003009929356408,-0.1033291462081204,0.2930886052209738,-0.0066481242536619
92,244,0.0,0.0,0.0,0.0245412131916819,0.0429185045451824,0.0209327158704284,0.0420262224226736,0.1039865044775659,0.028362861747797,0.0175987969870265,0.1294554922605021,0.0255681295803457,-0.015970328801351,0.1194354265820151,0.0282111694918964,0.0266986374577072,0.1728443693232089,-6.946157985106213e-18,0.0394831450119346,0.2089179036599682,0.0212098392957124,0.049635354172705,0.2157257898589894,0.0426711837639417,0.0629762214113208,0.2207093322007252,0.0592692051413118,8.0421022009728525e-19,0.1706293466147789,-0.0061246979295142,0.0098037311099985,0.2174836606222112,0.00865855020376,0.0191631762161043,0.2445125696748607,0.021635008054508,0.0307577889398889,0.2694260272584002,0.0309208080361925,-0.0291350133399149,0.1464778803164531,-0.0053799391088889,-0.0312917564364677,0.1958913461264584,0.0062098167647086,-0.0296021355498724,0.2284527730469707,0.0145216565344192,-0.0260633513481015,0.2636460452403947,0.0174070577569961,-0.0582147541900552,0.1062989579316225,-2.292956226380266e-18,-0.0735590292224867,0.1379552144950116,0.0068519275451961,-0.0839891250459893,0.1584410176079798,0.006687049562308,-0.0927887843532457,0.186499347275401,0.0029112743877036
